MAN;Di'12 Man'chu Kongjun
MAN;Di'13 Man'chu Kongjun
MAN;Di'14 Man'chu Kongjun
MAN;Di'15 Man'chu Kongjun
MAN;Di'16 Man'chu Kongjun
MAN;Di'17 Man'chu Kongjun
MAN;Di'18 Man'chu Kongjun
MAN;Di'19 Man'chu Kongjun
MAN;Di'20 Man'chu Kongjun
MAN;Di'21 Man'chu Kongjun
MAN;Di'22 Man'chu Kongjun
MAN;Di'23 Man'chu Kongjun
MAN;Di'24 Man'chu Kongjun
MAN;Di'25 Man'chu Kongjun
MAN;Di'26 Man'chu Kongjun
MAN;Di'27 Man'chu Kongjun
MAN;Di'28 Man'chu Kongjun
MAN;Di'29 Man'chu Kongjun
MAN;Di'30 Man'chu Kongjun
MAN;Di'31 Man'chu Kongjun
MAN;Di'32 Man'chu Kongjun
MAN;Di'33 Man'chu Kongjun
MAN;Di'34 Man'chu Kongjun
MAN;Di'35 Man'chu Kongjun
MAN;Di'36 Man'chu Kongjun
MAN;Di'37 Man'chu Kongjun
MAN;Di'38 Man'chu Kongjun
MAN;Di'39 Man'chu Kongjun
MAN;Di'40 Man'chu Kongjun
MEN;Di'1 Mengkukuo Kongjun
MEN;Di'2 Mengkukuo Kongjun
MEN;Di'3 Mengkukuo Kongjun
MEN;Di'4 Mengkukuo Kongjun
MEN;Di'5 Mengkukuo Kongjun
MEN;Di'6 Mengkukuo Kongjun
MEN;Di'7 Mengkukuo Kongjun
MEN;Di'8 Mengkukuo Kongjun
MEN;Di'10 Mengkukuo Kongjun
MEN;Di'11 Mengkukuo Kongjun
MEN;Di'12 Mengkukuo Kongjun
MEN;Di'13 Mengkukuo Kongjun
MEN;Di'14 Mengkukuo Kongjun
MEN;Di'15 Mengkukuo Kongjun
MEN;Di'16 Mengkukuo Kongjun
MEN;Di'17 Mengkukuo Kongjun
MEN;Di'18 Mengkukuo Kongjun
MEN;Di'19 Mengkukuo Kongjun
MEN;Di'20 Mengkukuo Kongjun
MEN;Di'21 Mengkukuo Kongjun
MEN;Di'22 Mengkukuo Kongjun
MEN;Di'23 Mengkukuo Kongjun
MEN;Di'24 Mengkukuo Kongjun
MEN;Di'25 Mengkukuo Kongjun
MEN;Di'26 Mengkukuo Kongjun
MEN;Di'27 Mengkukuo Kongjun
MEN;Di'28 Mengkukuo Kongjun
MEN;Di'29 Mengkukuo Kongjun
MEN;Di'30 Mengkukuo Kongjun
MEN;Di'31 Mengkukuo Kongjun
MEN;Di'32 Mengkukuo Kongjun
MEN;Di'33 Mengkukuo Kongjun
MEN;Di'34 Mengkukuo Kongjun
MEN;Di'35 Mengkukuo Kongjun
MEN;Di'36 Mengkukuo Kongjun
MEN;Di'37 Mengkukuo Kongjun
MEN;Di'38 Mengkukuo Kongjun
MEN;Di'39 Mengkukuo Kongjun
MEN;Di'40 Mengkukuo Kongjun
MEX;I Flotilla Aérea
MEX;II Flotilla Aérea
MEX;III Flotilla Aérea
MEX;IV Flotilla Aérea
MEX;V Flotilla Aérea
MEX;VI Flotilla Aérea
MEX;VII Flotilla Aérea
MEX;VIII Flotilla Aérea
MEX;IX Flotilla Aérea
MEX;X Flotilla Aérea
MEX;XI Flotilla Aérea
MEX;XII Flotilla Aérea
MEX;XIII Flotilla Aérea
MEX;XIV Flotilla Aérea
MEX;XV Flotilla Aérea
MEX;XXI Flotilla Aérea
MEX;XXII Flotilla Aérea
MEX;XXIII Flotilla Aérea
MEX;XXIV Flotilla Aérea
MEX;XXV Flotilla Aérea
MEX;XXX Flotilla Aérea
MEX;XXXIII Flotilla Aérea
MEX;XVI Flotilla Aérea
MEX;XVII Flotilla Aérea
MEX;XVIII Flotilla Aérea
MEX;XIX Flotilla Aérea
MEX;XX Flotilla Aérea
MEX;XXI Flotilla Aérea
MEX;XXII Flotilla Aérea
MEX;XXIII Flotilla Aérea
MEX;XXIV Flotilla Aérea
MEX;XXV Flotilla Aérea
MEX;XXVI Flotilla Aérea
MEX;XXVII Flotilla Aérea
MEX;XXVIII Flotilla Aérea
MEX;XXIX Flotilla Aérea
MEX;XXX Flotilla Aérea
MEX;XXXI Flotilla Aérea
MEX;XXXII Flotilla Aérea
MEX;XXXIII Flotilla Aérea
MEX;XXXIV Flotilla Aérea
MEX;XXXV Flotilla Aérea
MEX;XXXVI Flotilla Aérea
MEX;XXXVII Flotilla Aérea
MEX;XXXVIII Flotilla Aérea
MEX;XXXIX Flotilla Aérea
MEX;XL Flotilla Aérea
MLY;I. Tentera Udara Diraja Malaysia
MLY;II. Tentera Udara Diraja Malaysia
MLY;III. Tentera Udara Diraja Malaysia
MLY;IV. Tentera Udara Diraja Malaysia
MLY;V. Tentera Udara Diraja Malaysia
MLY;VI. Tentera Udara Diraja Malaysia
MLY;VII. Tentera Udara Diraja Malaysia
MLY;VIII. Tentera Udara Diraja Malaysia
MLY;IX. Tentera Udara Diraja Malaysia
MLY;X. Tentera Udara Diraja Malaysia
MLY;XI. Tentera Udara Diraja Malaysia
MLY;XII. Tentera Udara Diraja Malaysia
MLY;XIII. Tentera Udara Diraja Malaysia
MLY;XIV. Tentera Udara Diraja Malaysia
MLY;XV. Tentera Udara Diraja Malaysia
MLY;XVI. Tentera Udara Diraja Malaysia
MLY;XVII. Tentera Udara Diraja Malaysia
MLY;XVIII. Tentera Udara Diraja Malaysia
MLY;XIX. Tentera Udara Diraja Malaysia
MLY;XX. Tentera Udara Diraja Malaysia
MON;I. Mongol Aviatsionnyi Korpus
MON;II. Mongol Aviatsionnyi Korpus
MON;III. Mongol Aviatsionnyi Korpus
MON;IV. Mongol Aviatsionnyi Korpus
MON;V. Mongol Aviatsionnyi Korpus
MON;VI. Mongol Aviatsionnyi Korpus
MON;VII. Mongol Aviatsionnyi Korpus
MON;VIII. Mongol Aviatsionnyi Korpus
MON;IX. Mongol Aviatsionnyi Korpus
MON;X. Mongol Aviatsionnyi Korpus
MON;XI. Mongol Aviatsionnyi Korpus
MON;XII. Mongol Aviatsionnyi Korpus
MON;XIII. Mongol Aviatsionnyi Korpus
MON;XIV. Mongol Aviatsionnyi Korpus
MON;XV. Mongol Aviatsionnyi Korpus
MON;XXI. Mongol Aviatsionnyi Korpus
MON;XXII. Mongol Aviatsionnyi Korpus
MON;XXIII. Mongol Aviatsionnyi Korpus
MON;XXIV. Mongol Aviatsionnyi Korpus
MON;XXV. Mongol Aviatsionnyi Korpus
MON;XXVI. Mongol Aviatsionnyi Korpus
MON;XXVII. Mongol Aviatsionnyi Korpus
MON;XXVIII. Mongol Aviatsionnyi Korpus
MON;XXIX. Mongol Aviatsionnyi Korpus
MON;XXX. Mongol Aviatsionnyi Korpus
MOR;1. Alkowat al malakiya al jawiya
MOR;2. Alkowat al malakiya al jawiya
MOR;3. Alkowat al malakiya al jawiya
MOR;4. Alkowat al malakiya al jawiya
MOR;5. Alkowat al malakiya al jawiya
MOR;6. Alkowat al malakiya al jawiya
MOR;7. Alkowat al malakiya al jawiya
MOR;8. Alkowat al malakiya al jawiya
MOR;10. Alkowat al malakiya al jawiya
MOR;11. Alkowat al malakiya al jawiya
MOR;12. Alkowat al malakiya al jawiya
MOR;13. Alkowat al malakiya al jawiya
MOR;14. Alkowat al malakiya al jawiya
MOR;15. Alkowat al malakiya al jawiya
MOR;16. Alkowat al malakiya al jawiya
MOR;17. Alkowat al malakiya al jawiya
MOR;18. Alkowat al malakiya al jawiya
MOR;19. Alkowat al malakiya al jawiya
MOR;20. Alkowat al malakiya al jawiya
MOZ;I. Flotilla Avião do Mocambique
MOZ;II. Flotilla Avião do Mocambique
MOZ;III. Flotilla Avião do Mocambique
MOZ;IV. Flotilla Avião do Mocambique
MOZ;V. Flotilla Avião do Mocambique
MOZ;VI. Flotilla Avião do Mocambique
MOZ;VII. Flotilla Avião do Mocambique
MOZ;VIII. Flotilla Avião do Mocambique
MOZ;IX. Flotilla Avião do Mocambique
MOZ;X. Flotilla Avião do Mocambique
MOZ;XI. Flotilla Avião do Mocambique
MOZ;XII. Flotilla Avião do Mocambique
MOZ;XIII. Flotilla Avião do Mocambique
MOZ;XIV. Flotilla Avião do Mocambique
MOZ;XV. Flotilla Avião do Mocambique
MOZ;XVI. Flotilla Avião do Mocambique
MOZ;XVII. Flotilla Avião do Mocambique
MOZ;XVIII. Flotilla Avião do Mocambique
MOZ;XIX. Flotilla Avião do Mocambique
MOZ;XX. Flotilla Avião do Mocambique
MTN;I. Crna Gora Aviatsionnyi Korpus
MTN;II. Crna Gora Aviatsionnyi Korpus
MTN;III. Crna Gora Aviatsionnyi Korpus
MTN;IV. Crna Gora Aviatsionnyi Korpus
MTN;V. Crna Gora Aviatsionnyi Korpus
MTN;VI. Crna Gora Aviatsionnyi Korpus
MTN;VII. Crna Gora Aviatsionnyi Korpus
MTN;VIII. Crna Gora Aviatsionnyi Korpus
MTN;IX. Crna Gora Aviatsionnyi Korpus
MTN;X. Crna Gora Aviatsionnyi Korpus
MTN;XI. Crna Gora Aviatsionnyi Korpus
MTN;XII. Crna Gora Aviatsionnyi Korpus
MTN;XIII. Crna Gora Aviatsionnyi Korpus
MTN;XIV. Crna Gora Aviatsionnyi Korpus
MTN;XV. Crna Gora Aviatsionnyi Korpus
MTN;XVI. Crna Gora Aviatsionnyi Korpus
MTN;XVII. Crna Gora Aviatsionnyi Korpus
MTN;XVIII. Crna Gora Aviatsionnyi Korpus
MTN;XIX. Crna Gora Aviatsionnyi Korpus
MTN;XX. Crna Gora Aviatsionnyi Korpus
NAM;I. Namibisch Fliegerkorps
NAM;II. Namibisch Fliegerkorps
NAM;III. Namibisch Fliegerkorps
NAM;IV. Namibisch Fliegerkorps
NAM;V. Namibisch Fliegerkorps
NAM;VI. Namibisch Fliegerkorps
NAM;VII. Namibisch Fliegerkorps
NAM;VIII. Namibisch Fliegerkorps
NAM;IX. Namibisch Fliegerkorps
NAM;X. Namibisch Fliegerkorps
NAM;XI. Namibisch Fliegerkorps
NAM;XII. Namibisch Fliegerkorps
NAM;XIII. Namibisch Fliegerkorps
NAM;XIV. Namibisch Fliegerkorps
NAM;XV. Namibisch Fliegerkorps
NAM;XVI. Namibisch Fliegerkorps
NAM;XVII. Namibisch Fliegerkorps
NAM;XVIII. Namibisch Fliegerkorps
NAM;XIX. Namibisch Fliegerkorps
NAM;XX. Namibisch Fliegerkorps
NIC;I Flotilla Aérea
NIC;II Flotilla Aérea
NIC;III Flotilla Aérea
NIC;IV Flotilla Aérea
NIC;V Flotilla Aérea
NIC;VI Flotilla Aérea
NIC;VII Flotilla Aérea
NIC;VIII Flotilla Aérea
NIC;IX Flotilla Aérea
NIC;X Flotilla Aérea
NIC;XI Flotilla Aérea
NIC;XII Flotilla Aérea
NIC;XIII Flotilla Aérea
NIC;XIV Flotilla Aérea
NIC;XV Flotilla Aérea
NIC;XXI Flotilla Aérea
NIC;XXII Flotilla Aérea
NIC;XXIII Flotilla Aérea
NIC;XXIV Flotilla Aérea
NIC;XXV Flotilla Aérea
NIC;XXX Flotilla Aérea
NIC;XXXIII Flotilla Aérea
NIC;XVI Flotilla Aérea
NIC;XVII Flotilla Aérea
NIC;XVIII Flotilla Aérea
NIC;XIX Flotilla Aérea
NIC;XX Flotilla Aérea
NIC;XXI Flotilla Aérea
NIC;XXII Flotilla Aérea
NIC;XXIII Flotilla Aérea
NIC;XXIV Flotilla Aérea
NIC;XXV Flotilla Aérea
NIC;XXVI Flotilla Aérea
NIC;XXVII Flotilla Aérea
NIC;XXVIII Flotilla Aérea
NIC;XXIX Flotilla Aérea
NIC;XXX Flotilla Aérea
NIC;XXXI Flotilla Aérea
NIC;XXXII Flotilla Aérea
NIC;XXXIII Flotilla Aérea
NIC;XXXIV Flotilla Aérea
NIC;XXXV Flotilla Aérea
NIC;XXXVI Flotilla Aérea
NIC;XXXVII Flotilla Aérea
NIC;XXXVIII Flotilla Aérea
NIC;XXXIX Flotilla Aérea
NIC;XL Flotilla Aérea
NIG;No.1 Nigerian Air Command
NIG;No.2 Nigerian Air Command
NIG;No.3 Nigerian Air Command
NIG;No.4 Nigerian Air Command
NIG;No.5 Nigerian Air Command
NIG;No.6 Nigerian Air Command
NIG;No.7 Nigerian Air Command
NIG;No.8 Nigerian Air Command
NIG;No.9 Nigerian Air Command
NIG;No.10 Nigerian Air Command
NIG;No.11 Nigerian Air Command
NIG;No.12 Nigerian Air Command
NIG;No.13 Nigerian Air Command
NIG;No.14 Nigerian Air Command
NIG;No.16 Nigerian Air Command
NIG;No.17 Nigerian Air Command
NIG;No.19 Nigerian Air Command
NIG;No.20 Nigerian Air Command
NOR;I. Flyverkorps
NOR;II. Flyverkorps
NOR;III. Flyverkorps
NOR;IV. Flyverkorps
NOR;V. Flyverkorps
NOR;VI. Flyverkorps
NOR;VII. Flyverkorps
NOR;VIII. Flyverkorps
NOR;IX. Flyverkorps
NOR;X. Flyverkorps
NOR;XI. Flyverkorps
NOR;XII. Flyverkorps
NOR;XIII. Flyverkorps
NOR;XIV. Flyverkorps
NOR;XV. Flyverkorps
NOR;XXI. Flyverkorps
NOR;XXII. Flyverkorps
NOR;XXIII. Flyverkorps
NOR;XXIV. Flyverkorps
NOR;XXV. Flyverkorps
NOR;XXVI. Flyverkorps
NOR;XXVII. Flyverkorps
NOR;XXVIII. Flyverkorps
NOR;XXIX. Flyverkorps
NOR;XXX. Flyverkorps
NZL;No.1 RNZAF Air Command
NZL;No.2 RNZAF Air Command
NZL;No.3 RNZAF Air Command
NZL;No.4 RNZAF Air Command
NZL;No.5 RNZAF Air Command
NZL;No.6 RNZAF Air Command
NZL;No.7 RNZAF Air Command
NZL;No.8 RNZAF Air Command
NZL;No.9 RNZAF Air Command
NZL;No.10 RNZAF Air Command
NZL;No.11 RNZAF Air Command
NZL;No.12 RNZAF Air Command
NZL;No.13 RNZAF Air Command
NZL;No.14 RNZAF Air Command
NZL;No.16 RNZAF Air Command
NZL;No.17 RNZAF Air Command
NZL;No.19 RNZAF Air Command
NZL;No.20 RNZAF Air Command
NZL;No.21 RNZAF Air Command
NZL;No.22 RNZAF Air Command
NZL;No.23 RNZAF Air Command
NZL;No.24 RNZAF Air Command
NZL;No.25 RNZAF Air Command
NZL;No.26 RNZAF Air Command
NZL;No.27 RNZAF Air Command
NZL;No.31 RNZAF Air Command
NZL;No.32 RNZAF Air Command
NZL;No.33 RNZAF Air Command
NZL;No.34 RNZAF Air Command
NZL;No.35 RNZAF Air Command
NZL;No.37 RNZAF Air Command
NZL;No.38 RNZAF Air Command
NZL;No.39 RNZAF Air Command
NZL;No.40 RNZAF Air Command
NZL;No.41 RNZAF Air Command
NZL;No.42 RNZAF Air Command
NZL;No.43 RNZAF Air Command
NZL;No.45 RNZAF Air Command
NZL;No.46 RNZAF Air Command
NZL;No.47 RNZAF Air Command
NZL;No.48 RNZAF Air Command
NZL;No.49 RNZAF Air Command
NZL;No.50 RNZAF Air Command
OMN;1. Al Quwwat al-Jawwiya Oman
OMN;2. Al Quwwat al-Jawwiya Oman
OMN;3. Al Quwwat al-Jawwiya Oman
OMN;4. Al Quwwat al-Jawwiya Oman
OMN;5. Al Quwwat al-Jawwiya Oman
OMN;6. Al Quwwat al-Jawwiya Oman
OMN;7. Al Quwwat al-Jawwiya Oman
OMN;8. Al Quwwat al-Jawwiya Oman
OMN;10. Al Quwwat al-Jawwiya Oman
OMN;11. Al Quwwat al-Jawwiya Oman
OMN;12. Al Quwwat al-Jawwiya Oman
OMN;13. Al Quwwat al-Jawwiya Oman
OMN;14. Al Quwwat al-Jawwiya Oman
OMN;15. Al Quwwat al-Jawwiya Oman
OMN;16. Al Quwwat al-Jawwiya Oman
OMN;17. Al Quwwat al-Jawwiya Oman
OMN;18. Al Quwwat al-Jawwiya Oman
OMN;19. Al Quwwat al-Jawwiya Oman
OMN;20. Al Quwwat al-Jawwiya Oman
OTT;I. Türkce Hava Topluluk
OTT;II. Türkce Hava Topluluk
OTT;III. Türkce Hava Topluluk
OTT;IV. Türkce Hava Topluluk
OTT;V. Türkce Hava Topluluk
OTT;VI. Türkce Hava Topluluk
OTT;VII. Türkce Hava Topluluk
OTT;VIII. Türkce Hava Topluluk
OTT;IX. Türkce Hava Topluluk
OTT;X. Türkce Hava Topluluk
OTT;XI. Türkce Hava Topluluk
OTT;XII. Türkce Hava Topluluk
OTT;XIII. Türkce Hava Topluluk
OTT;XIV. Türkce Hava Topluluk
OTT;XV. Türkce Hava Topluluk
OTT;XXI. Türkce Hava Topluluk
OTT;XXII. Türkce Hava Topluluk
OTT;XXIII. Türkce Hava Topluluk
OTT;XXIV. Türkce Hava Topluluk
OTT;XXV. Türkce Hava Topluluk
OTT;XXVI. Türkce Hava Topluluk
OTT;XXVII. Türkce Hava Topluluk
OTT;XXVIII. Türkce Hava Topluluk
OTT;XXIX. Türkce Hava Topluluk
OTT;XXX. Türkce Hava Topluluk
PAK;1. Pakistan Fiza'ya
PAK;2. Pakistan Fiza'ya
PAK;3. Pakistan Fiza'ya
PAK;4. Pakistan Fiza'ya
PAK;5. Pakistan Fiza'ya
PAK;6. Pakistan Fiza'ya
PAK;7. Pakistan Fiza'ya
PAK;8. Pakistan Fiza'ya
PAK;10. Pakistan Fiza'ya
PAK;11. Pakistan Fiza'ya
PAK;12. Pakistan Fiza'ya
PAK;13. Pakistan Fiza'ya
PAK;14. Pakistan Fiza'ya
PAK;15. Pakistan Fiza'ya
PAK;16. Pakistan Fiza'ya
PAK;17. Pakistan Fiza'ya
PAK;18. Pakistan Fiza'ya
PAK;19. Pakistan Fiza'ya
PAK;20. Pakistan Fiza'ya
PAL;1. Al Quwwat al-Jawwiya al-Palestiniya
PAL;2. Al Quwwat al-Jawwiya al-Palestiniya
PAL;3. Al Quwwat al-Jawwiya al-Palestiniya
PAL;4. Al Quwwat al-Jawwiya al-Palestiniya
PAL;5. Al Quwwat al-Jawwiya al-Palestiniya
PAL;6. Al Quwwat al-Jawwiya al-Palestiniya
PAL;7. Al Quwwat al-Jawwiya al-Palestiniya
PAL;8. Al Quwwat al-Jawwiya al-Palestiniya
PAL;10. Al Quwwat al-Jawwiya al-Palestiniya
PAL;11. Al Quwwat al-Jawwiya al-Palestiniya
PAL;12. Al Quwwat al-Jawwiya al-Palestiniya
PAL;13. Al Quwwat al-Jawwiya al-Palestiniya
PAL;14. Al Quwwat al-Jawwiya al-Palestiniya
PAL;15. Al Quwwat al-Jawwiya al-Palestiniya
PAL;16. Al Quwwat al-Jawwiya al-Palestiniya
PAL;17. Al Quwwat al-Jawwiya al-Palestiniya
PAL;18. Al Quwwat al-Jawwiya al-Palestiniya
PAL;19. Al Quwwat al-Jawwiya al-Palestiniya
PAL;20. Al Quwwat al-Jawwiya al-Palestiniya
PAN;I Flotilla Aérea
PAN;II Flotilla Aérea
PAN;III Flotilla Aérea
PAN;IV Flotilla Aérea
PAN;V Flotilla Aérea
PAN;VI Flotilla Aérea
PAN;VII Flotilla Aérea
PAN;VIII Flotilla Aérea
PAN;IX Flotilla Aérea
PAN;X Flotilla Aérea
PAN;XI Flotilla Aérea
PAN;XII Flotilla Aérea
PAN;XIII Flotilla Aérea
PAN;XIV Flotilla Aérea
PAN;XV Flotilla Aérea
PAN;XXI Flotilla Aérea
PAN;XXII Flotilla Aérea
PAN;XXIII Flotilla Aérea
PAN;XXIV Flotilla Aérea
PAN;XXV Flotilla Aérea
PAN;XXX Flotilla Aérea
PAN;XXXIII Flotilla Aérea
PAN;XVI Flotilla Aérea
PAN;XVII Flotilla Aérea
PAN;XVIII Flotilla Aérea
PAN;XIX Flotilla Aérea
PAN;XX Flotilla Aérea
PAN;XXI Flotilla Aérea
PAN;XXII Flotilla Aérea
PAN;XXIII Flotilla Aérea
PAN;XXIV Flotilla Aérea
PAN;XXV Flotilla Aérea
PAN;XXVI Flotilla Aérea
PAN;XXVII Flotilla Aérea
PAN;XXVIII Flotilla Aérea
PAN;XXIX Flotilla Aérea
PAN;XXX Flotilla Aérea
PAN;XXXI Flotilla Aérea
PAN;XXXII Flotilla Aérea
PAN;XXXIII Flotilla Aérea
PAN;XXXIV Flotilla Aérea
PAN;XXXV Flotilla Aérea
PAN;XXXVI Flotilla Aérea
PAN;XXXVII Flotilla Aérea
PAN;XXXVIII Flotilla Aérea
PAN;XXXIX Flotilla Aérea
PAN;XL Flotilla Aérea
PAR;I Flotilla Aérea
PAR;II Flotilla Aérea
PAR;III Flotilla Aérea
PAR;IV Flotilla Aérea
PAR;V Flotilla Aérea
PAR;VI Flotilla Aérea
PAR;VII Flotilla Aérea
PAR;VIII Flotilla Aérea
PAR;IX Flotilla Aérea
PAR;X Flotilla Aérea
PAR;XI Flotilla Aérea
PAR;XII Flotilla Aérea
PAR;XIII Flotilla Aérea
PAR;XIV Flotilla Aérea
PAR;XV Flotilla Aérea
PAR;XXI Flotilla Aérea
PAR;XXII Flotilla Aérea
PAR;XXIII Flotilla Aérea
PAR;XXIV Flotilla Aérea
PAR;XXV Flotilla Aérea
PAR;XXX Flotilla Aérea
PAR;XXXIII Flotilla Aérea
PAR;XVI Flotilla Aérea
PAR;XVII Flotilla Aérea
PAR;XVIII Flotilla Aérea
PAR;XIX Flotilla Aérea
PAR;XX Flotilla Aérea
PAR;XXI Flotilla Aérea
PAR;XXII Flotilla Aérea
PAR;XXIII Flotilla Aérea
PAR;XXIV Flotilla Aérea
PAR;XXV Flotilla Aérea
PAR;XXVI Flotilla Aérea
PAR;XXVII Flotilla Aérea
PAR;XXVIII Flotilla Aérea
PAR;XXIX Flotilla Aérea
PAR;XXX Flotilla Aérea
PAR;XXXI Flotilla Aérea
PAR;XXXII Flotilla Aérea
PAR;XXXIII Flotilla Aérea
PAR;XXXIV Flotilla Aérea
PAR;XXXV Flotilla Aérea
PAR;XXXVI Flotilla Aérea
PAR;XXXVII Flotilla Aérea
PAR;XXXVIII Flotilla Aérea
PAR;XXXIX Flotilla Aérea
PAR;XL Flotilla Aérea
PER;1. Niruye Havayi Iran
PER;2. Niruye Havayi Iran
PER;3. Niruye Havayi Iran
PER;4. Niruye Havayi Iran
PER;5. Niruye Havayi Iran
PER;6. Niruye Havayi Iran
PER;7. Niruye Havayi Iran
PER;8. Niruye Havayi Iran
PER;10. Niruye Havayi Iran
PER;11. Niruye Havayi Iran
PER;12. Niruye Havayi Iran
PER;13. Niruye Havayi Iran
PER;14. Niruye Havayi Iran
PER;15. Niruye Havayi Iran
PER;16. Niruye Havayi Iran
PER;17. Niruye Havayi Iran
PER;18. Niruye Havayi Iran
PER;19. Niruye Havayi Iran
PER;20. Niruye Havayi Iran
PER;21. Niruye Havayi Iran
PER;22. Niruye Havayi Iran
PER;23. Niruye Havayi Iran
PER;24. Niruye Havayi Iran
PER;25. Niruye Havayi Iran
PER;26. Niruye Havayi Iran
PER;27. Niruye Havayi Iran
PER;28. Niruye Havayi Iran
PER;29. Niruye Havayi Iran
PER;30. Niruye Havayi Iran
PER;31. Niruye Havayi Iran
PER;32. Niruye Havayi Iran
PER;33. Niruye Havayi Iran
PER;34. Niruye Havayi Iran
PER;35. Niruye Havayi Iran
PER;36. Niruye Havayi Iran
PER;37. Niruye Havayi Iran
PER;38. Niruye Havayi Iran
PER;39. Niruye Havayi Iran
PER;40. Niruye Havayi Iran
PHI;First Phillipine Air Force
PHI;Second Phillipine Air Force
PHI;Third Phillipine Air Force
PHI;Fourth Phillipine Air Force
PHI;Fifth Phillipine Air Force
PHI;Sixth Phillipine Air Force
PHI;Seventh Phillipine Air Force
PHI;Eighth Phillipine Air Force
PHI;Ninth Phillipine Air Force
PHI;Tenth Phillipine Air Force
PHI;Eleventh Phillipine Air Force
PHI;Twelfth Phillipine Air Force
PHI;Thirteenth Phillipine Air Force
PHI;Forteenth Phillipine Air Force
PHI;Sixteenth Phillipine Air Force
PHI;Seventeenth Phillipine Air Force
PHI;Nineteenth Phillipine Air Force
PHI;Twentieth Phillipine Air Force
POL;1. Lotnictwo Armii
POL;2. Lotnictwo Armii
POL;3. Lotnictwo Armii
POL;4. Lotnictwo Armii
POL;5. Lotnictwo Armii
POL;6. Lotnictwo Armii
POL;7. Lotnictwo Armii
POL;8. Lotnictwo Armii
POL;10. Lotnictwo Armii
POL;11. Lotnictwo Armii
POL;12. Lotnictwo Armii
POL;13. Lotnictwo Armii
POL;14. Lotnictwo Armii
POL;15. Lotnictwo Armii
POL;16. Lotnictwo Armii
POL;17. Lotnictwo Armii
POL;18. Lotnictwo Armii
POL;19. Lotnictwo Armii
POL;20. Lotnictwo Armii
POL;21. Lotnictwo Armii
POL;22. Lotnictwo Armii
POL;23. Lotnictwo Armii
POL;24. Lotnictwo Armii
POL;25. Lotnictwo Armii
POL;26. Lotnictwo Armii
POL;27. Lotnictwo Armii
POL;28. Lotnictwo Armii
POL;29. Lotnictwo Armii
POL;30. Lotnictwo Armii
POL;31. Lotnictwo Armii
POL;32. Lotnictwo Armii
POL;33. Lotnictwo Armii
POL;34. Lotnictwo Armii
POL;35. Lotnictwo Armii
POL;36. Lotnictwo Armii
POL;37. Lotnictwo Armii
POL;38. Lotnictwo Armii
POL;39. Lotnictwo Armii
POL;40. Lotnictwo Armii
POL;41. Lotnictwo Armii
POL;42. Lotnictwo Armii
POL;43. Lotnictwo Armii
POL;44. Lotnictwo Armii
POL;45. Lotnictwo Armii
POL;46. Lotnictwo Armii
POL;47. Lotnictwo Armii
POL;48. Lotnictwo Armii
POL;49. Lotnictwo Armii
POL;50. Lotnictwo Armii
POL;51. Lotnictwo Armii
POL;52. Lotnictwo Armii
POL;53. Lotnictwo Armii
POL;54. Lotnictwo Armii
POL;55. Lotnictwo Armii
POL;56. Lotnictwo Armii
POL;57. Lotnictwo Armii
POL;58. Lotnictwo Armii
POL;59. Lotnictwo Armii
POL;60. Lotnictwo Armii
POL;61. Lotnictwo Armii
POL;62. Lotnictwo Armii
POL;63. Lotnictwo Armii
POL;64. Lotnictwo Armii
POL;65. Lotnictwo Armii
POL;66. Lotnictwo Armii
POL;67. Lotnictwo Armii
POL;68. Lotnictwo Armii
POL;69. Lotnictwo Armii
POL;70. Lotnictwo Armii
POR;I. Flotilla Avião do Portugal
POR;II. Flotilla Avião do Portugal
POR;III. Flotilla Avião do Portugal
POR;IV. Flotilla Avião do Portugal
POR;V. Flotilla Avião do Portugal
POR;VI. Flotilla Avião do Portugal
POR;VII. Flotilla Avião do Portugal
POR;VIII. Flotilla Avião do Portugal
POR;IX. Flotilla Avião do Portugal
POR;X. Flotilla Avião do Portugal
POR;XI. Flotilla Avião do Portugal
POR;XII. Flotilla Avião do Portugal
POR;XIII. Flotilla Avião do Portugal
POR;XIV. Flotilla Avião do Portugal
POR;XV. Flotilla Avião do Portugal
POR;XVI. Flotilla Avião do Portugal
POR;XVII. Flotilla Avião do Portugal
POR;XVIII. Flotilla Avião do Portugal
POR;XIX. Flotilla Avião do Portugal
POR;XX. Flotilla Avião do Portugal
POR;XXI. Flotilla Avião do Portugal
POR;XXII. Flotilla Avião do Portugal
POR;XXIII. Flotilla Avião do Portugal
POR;XXIV. Flotilla Avião do Portugal
POR;XXV. Flotilla Avião do Portugal
POR;XXVI. Flotilla Avião do Portugal
POR;XXVII. Flotilla Avião do Portugal
POR;XXVIII. Flotilla Avião do Portugal
POR;XXIX. Flotilla Avião do Portugal
POR;XXX. Flotilla Avião do Portugal
POR;XXXI. Flotilla Avião do Portugal
POR;XXXII. Flotilla Avião do Portugal
POR;XXXIII. Flotilla Avião do Portugal
POR;XXXIV. Flotilla Avião do Portugal
POR;XXXV. Flotilla Avião do Portugal
POR;XXXVI. Flotilla Avião do Portugal
POR;XXXVII. Flotilla Avião do Portugal
POR;XXXVIII. Flotilla Avião do Portugal
POR;XXXIX. Flotilla Avião do Portugal
POR;XL. Flotilla Avião do Portugal
POR;XLI. Flotilla Avião do Portugal
