Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Theobald;60473;USA;1941;1990;1990;1990;3;6;0;3;0;5;1;L60473;1941;1990;1990;x
Tisdale;60472;USA;1942;1990;1990;1990;3;6;0;2;0;5;1;L60472;1942;1990;1990;x
Towers;60474;USA;1939;1942;1946;1990;2;7;12288;2;0;5;1;L60474;1939;1990;1990;x
Turner;60475;USA;1941;1944;1945;1990;2;7;2048;3;0;5;1;L60475;1941;1990;1990;x
Wallin;60686;USA;1943;1990;1990;1990;3;5;0;1;0;5;1;L60686;1943;1990;1990;x
Watkins;60724;USA;1942;1948;1990;1990;3;6;1024;1;0;5;1;L60724;1942;1990;1990;x
Wilcox;60687;USA;1939;1990;1990;1990;3;5;0;2;0;5;1;L60687;1939;1990;1990;x
Wilkes;60688;USA;1942;1943;1990;1990;2;7;1024;2;0;5;1;L60688;1942;1990;1990;x
Wilkinson;60725;USA;1942;1944;1990;1990;3;7;8192;3;0;5;1;L60725;1942;1990;1990;x
Williamson;60727;USA;1945;1990;1990;1990;3;5;1024;1;0;5;1;L60727;1945;1990;1990;x
Willson;60689;USA;1938;1942;1990;1990;3;6;0;3;0;5;1;L60689;1938;1990;1990;x
Wright;60376;USA;1941;1990;1990;1990;3;5;0;2;0;5;1;L60376;1941;1990;1990;x
Withers;60479;USA;1930;1942;1990;1990;2;5;1024;2;0;5;1;L60479;1930;1990;1990;x
Wood;60690;USA;1942;1990;1990;1990;3;5;8192;2;0;5;1;L60690;1942;1990;1990;x
Woodward;60691;USA;1930;1941;1990;1990;3;5;512;2;0;5;1;L60691;1930;1990;1990;x
Yarnell;60692;USA;1930;1930;1930;1990;1;6;0;3;0;5;1;L60692;1930;1945;1945;x
Young;60723;USA;1942;1990;1990;1990;3;5;1024;1;0;5;1;L60723;1942;1990;1990;x
Anderson E.W.;60492;USA;1943;1990;1990;1990;3;5;4096;1;0;5;2;L60492;1943;1990;1990;x
Anderson F.L.;60493;USA;1943;1944;1990;1990;2;6;32768;1;0;5;2;L60493;1943;1990;1990;x
Anderson S.E.;60575;USA;1943;1944;1990;1990;2;7;16384;2;0;5;2;L60575;1943;1990;1990;x
Andrews;60482;USA;1939;1940;1941;1990;1;6;36864;2;0;5;2;L60482;1939;1990;1990;x
Armstrong;60494;USA;1943;1990;1990;1990;3;7;32768;2;0;5;2;L60494;1943;1990;1990;x
Arnold H.H.;60484;USA;1930;1938;1942;1943;0;9;32768;4;0;5;2;L60484;1930;1990;1990;x
Arnold M.W.;60483;USA;1945;1990;1990;1990;3;5;32768;1;0;5;2;L60483;1945;1990;1990;x
Barcus;60498;USA;1942;1945;1990;1990;3;5;4096;1;0;5;2;L60498;1942;1990;1990;x
Barnes;60507;USA;1944;1947;1990;1990;2;5;4096;1;0;5;2;L60507;1944;1990;1990;x
Bellinger;60486;USA;1930;1940;1943;1990;1;6;8192;2;0;5;2;L60486;1930;1990;1990;x
Blackburn;60509;USA;1942;1990;1990;1990;3;5;4096;1;0;5;2;L60509;1942;1990;1990;x
Bradley;60488;USA;1940;1942;1990;1990;2;6;16384;2;0;5;2;L60488;1940;1990;1990;x
Brereton;60489;USA;1939;1941;1944;1990;1;7;49152;3;0;5;2;L60489;1939;1990;1990;x
Brett;60490;USA;1938;1940;1942;1990;2;6;0;2;0;5;2;L60490;1938;1990;1990;x
Brooks;60491;USA;1940;1943;1990;1990;2;6;16384;2;0;5;2;L60491;1940;1990;1990;x
Cabell;60481;USA;1944;1947;1990;1990;3;6;8192;1;0;5;2;L60481;1944;1990;1990;x
Cannon;60495;USA;1942;1943;1945;1990;1;8;20480;3;0;5;2;L60495;1942;1990;1990;x
Chennault;60497;USA;1941;1943;1990;1990;2;7;4096;2;0;5;2;L60497;1941;1990;1990;x
Chidlaw;60499;USA;1942;1945;1947;1990;2;6;16384;2;0;5;2;L60499;1942;1990;1990;x
Craig;60529;USA;1942;1944;1990;1990;3;5;16384;1;0;5;2;L60529;1942;1990;1990;x
Craigee;60502;USA;1943;1946;1990;1990;3;6;4096;1;0;5;2;L60502;1943;1990;1990;x
Davidson;60629;USA;1941;1944;1990;1990;2;6;20480;2;0;5;2;L60629;1941;1990;1990;x
DeFord;60533;USA;1943;1990;1990;1990;3;5;0;2;0;5;2;L60533;1943;1990;1990;x
Doolittle;60505;USA;1942;1943;1944;1990;1;7;36864;3;0;5;2;L60505;1942;1990;1990;x
Douglass;60501;USA;1942;1944;1990;1990;2;5;4096;1;0;5;2;L60501;1942;1990;1990;x
Eaker;60506;USA;1942;1943;1947;1990;2;7;32768;3;0;5;2;L60506;1942;1990;1990;x
Edwards;60513;USA;1941;1942;1947;1990;2;6;0;2;0;5;2;L60513;1941;1990;1990;x
Emmons;60504;USA;1930;1939;1940;1990;2;6;0;3;0;5;2;L60504;1930;1942;1942;x
Ent;60518;USA;1943;1944;1990;1990;2;6;32768;2;0;5;2;L60518;1943;1990;1990;x
Eubank;60519;USA;1942;1946;1990;1990;3;5;131072;1;0;5;2;L60519;1942;1990;1990;x
Fairchild;60515;USA;1941;1942;1990;1990;3;5;0;2;0;5;2;L60515;1941;1990;1990;x
Fitch;60536;USA;1943;1943;1943;1990;1;7;8192;3;0;5;2;L60536;1943;1990;1990;x
Forrest III;60510;USA;1942;1990;1990;1990;3;5;0;1;0;5;2;L60510;1942;1990;1990;x
Frank;60511;USA;1938;1941;1990;1990;2;6;4096;2;0;5;2;L60511;1938;1990;1990;x
Geiger;60516;USA;1941;1942;1990;1990;2;6;135168;2;0;5;2;L60516;1941;1943;1943;x
George;60539;USA;1942;1942;1945;1990;2;6;32768;2;0;5;2;L60539;1942;1990;1990;x
Giles B.F.;60544;USA;1942;1944;1990;1990;3;5;0;2;0;5;2;L60544;1942;1990;1990;x
Giles B.M.;60517;USA;1942;1942;1944;1990;1;7;40960;3;0;5;2;L60517;1942;1990;1990;x
Griswold;60547;USA;1944;1946;1990;1990;3;6;4096;1;0;5;2;L60547;1944;1990;1990;x
Hale;60549;USA;1942;1942;1990;1990;2;5;131072;2;0;5;2;L60549;1942;1990;1990;x
Harmon H.R.;60521;USA;1940;1942;1943;1990;1;6;0;3;0;5;2;L60521;1940;1990;1990;x
Harmon M.F.;60522;USA;1940;1941;1943;1990;2;7;4096;2;0;5;2;L60522;1940;1990;1990;x
Haynes;60520;USA;1942;1943;1990;1990;2;6;131072;2;0;5;2;L60520;1942;1990;1990;x
House;60523;USA;1942;1943;1990;1990;2;6;16384;2;0;5;2;L60523;1942;1990;1990;x
Hunter;60551;USA;1942;1943;1990;1990;3;6;4096;2;0;5;2;L60551;1942;1990;1990;x
Johnson L.W.;60562;USA;1943;1947;1990;1990;2;7;32768;2;0;5;2;L60562;1943;1990;1990;x
Kenney;60527;USA;1941;1941;1942;1945;1;7;131072;3;0;2;2;L60527;1941;1990;1990;x
Kepner;60528;USA;1942;1943;1990;1990;2;6;4096;2;0;5;2;L60528;1942;1990;1990;x
Krogstad;60530;USA;1938;1990;1990;1990;3;5;0;2;0;5;2;L60530;1938;1944;1944;x
Kuter;60531;USA;1942;1944;1990;1990;2;7;16384;2;0;5;2;L60531;1942;1990;1990;x
Landon;60602;USA;1943;1990;1990;1990;3;6;8192;2;0;2;2;L60602;1943;1990;1990;x
Larkin;60503;USA;1942;1945;1990;1990;3;6;8192;2;0;5;2;L60503;1942;1990;1990;x
Larson;60601;USA;1942;1943;1990;1990;2;5;8192;2;0;2;2;L60601;1942;1990;1990;x
LeMay;60532;USA;1943;1944;1948;1990;2;8;32768;2;0;2;2;L60532;1943;1990;1990;x
Longfellow;60604;USA;1942;1990;1990;1990;3;5;32768;1;0;2;2;L60604;1942;1990;1990;x
Martin;60605;USA;1937;1940;1990;1990;2;5;0;2;0;5;2;L60605;1937;1990;1990;x
McKee;60607;USA;1945;1990;1990;1990;3;5;0;1;0;5;2;L60607;1945;1990;1990;x
McNarney;60537;USA;1941;1942;1942;1945;1;6;0;3;0;5;2;L60537;1941;1990;1990;x
Merritt;60485;USA;1942;1990;1990;1990;3;5;16384;2;0;5;2;L60485;1942;1990;1990;x
Mitchell;60508;USA;1939;1943;1990;1990;3;6;131072;2;0;5;2;L60508;1939;1990;1990;x
Mulcahy;60541;USA;1941;1944;1990;1990;2;6;16384;2;0;5;2;L60541;1941;1990;1990;x
Norstad;60543;USA;1943;1945;1990;1990;3;6;0;2;0;5;2;L60543;1943;1990;1990;x
Nugent;60630;USA;1943;1948;1990;1990;3;5;16384;1;0;5;2;L60630;1943;1990;1990;x
O'Donnell;60608;USA;1944;1947;1990;1990;2;6;32768;2;0;5;2;L60608;1944;1990;1990;x
Old;60609;USA;1944;1948;1990;1990;3;6;32768;2;0;5;2;L60609;1944;1990;1990;x
Olds;60610;USA;1942;1942;1990;1990;2;6;32768;2;0;5;2;L60610;1942;1990;1990;x
Partridge;60545;USA;1943;1944;1990;1990;2;7;49152;2;0;5;2;L60545;1943;1990;1990;x
Peabody;60546;USA;1941;1990;1990;1990;3;5;0;1;0;5;2;L60546;1941;1990;1990;x
Price;60500;USA;1943;1946;1990;1990;2;5;8192;2;0;5;2;L60500;1943;1990;1990;x
Quesada;60548;USA;1942;1944;1947;1990;2;7;20480;2;0;2;2;L60548;1942;1990;1990;x
Ramey H.K.;60524;USA;1942;1990;1990;1990;3;5;0;2;0;5;2;L60524;1942;1990;1990;x
Ramey R.M.;60611;USA;1943;1948;1990;1990;3;6;40960;2;0;5;2;L60611;1943;1990;1990;x
Rowell;60496;USA;1940;1942;1990;1990;2;6;0;3;0;5;2;L60496;1940;1947;1947;x
Royce;60550;USA;1941;1942;1990;1990;2;5;0;2;0;5;2;L60550;1941;1990;1990;x
Sanders;60554;USA;1944;1946;1990;1990;3;6;4096;1;0;5;2;L60554;1944;1990;1990;x
Sanderson;60512;USA;1945;1990;1990;1990;3;6;16384;2;0;5;2;L60512;1945;1990;1990;x
Saunders;60614;USA;1943;1990;1990;1990;3;5;32768;1;0;5;2;L60614;1943;1990;1990;x
Saville;60525;USA;1943;1944;1990;1990;2;6;20480;2;0;5;2;L60525;1943;1990;1990;x
Scanlon;60514;USA;1940;1990;1990;1990;3;5;0;1;0;5;2;L60514;1940;1990;1990;x
Schilt;60583;USA;1944;1990;1990;1990;3;6;8192;2;0;5;2;L60583;1944;1990;1990;x
Schlatter;60555;USA;1944;1990;1990;1990;3;5;0;2;0;5;2;L60555;1944;1990;1990;x
Schramm;60615;USA;1941;1990;1990;1990;3;5;4096;1;0;5;2;L60615;1941;1990;1990;x
Spaatz;60557;USA;1940;1942;1943;1990;1;9;53248;4;0;2;2;L60557;1940;1990;1990;x
Stratemeyer;60619;USA;1941;1942;1945;1990;1;7;0;3;0;2;2;L60619;1941;1990;1990;x
Strother;60620;USA;1943;1948;1990;1990;3;6;4096;1;0;2;2;L60620;1943;1990;1990;x
Taylor;60526;USA;1942;1990;1990;1990;3;5;4096;1;0;5;2;L60526;1942;1990;1990;x
Timberlake;60558;USA;1944;1990;1990;1990;2;6;32768;2;0;5;2;L60558;1944;1990;1990;x
Tunner;60621;USA;1943;1946;1990;1990;3;6;0;2;0;5;2;L60621;1943;1990;1990;x
Turner;60534;USA;1943;1946;1990;1990;3;6;32768;2;0;5;2;L60534;1943;1990;1990;x
Twining;60560;USA;1943;1943;1944;1990;1;7;0;3;0;2;2;L60560;1943;1990;1990;x
Upthergrove;60628;USA;1944;1990;1990;1990;3;5;16384;1;0;5;2;L60628;1944;1990;1990;x
Vandenberg;60627;USA;1943;1944;1945;1947;1;7;16384;2;0;5;2;L60627;1943;1990;1990;x
Walker;60563;USA;1942;1990;1990;1990;3;7;32768;2;0;5;2;L60563;1942;1990;1990;x
Walton;60564;USA;1940;1946;1990;1990;3;5;0;1;0;5;2;L60564;1940;1990;1990;x
Walsh;60565;USA;1942;1946;1990;1990;3;5;0;1;0;5;2;L60565;1942;1990;1990;x
Wash;60535;USA;1940;1990;1990;1990;3;5;16384;1;0;5;2;L60535;1940;1990;1990;x
Weikert;60487;USA;1945;1948;1990;1990;3;5;4096;1;0;5;2;L60487;1945;1990;1990;x
Weyland;60566;USA;1943;1945;1990;1990;2;7;16384;2;0;5;2;L60566;1943;1990;1990;x
Whitehead;60568;USA;1942;1943;1990;1990;3;7;16384;2;0;5;2;L60568;1942;1990;1990;x
Williams P.L.;60569;USA;1943;1944;1990;1990;3;6;16384;2;0;5;2;L60569;1943;1990;1990;x
Williams R.B.;60623;USA;1942;1946;1990;1990;3;6;32768;2;0;5;2;L60623;1942;1990;1990;x
Wolfe;60624;USA;1943;1945;1990;1990;3;5;32768;2;0;5;2;L60624;1943;1990;1990;x
Woodbury;60625;USA;1942;1990;1990;1990;3;6;4096;2;0;5;2;L60625;1942;1990;1990;x
Woods;60570;USA;1942;1944;1990;1990;2;6;135168;2;0;5;2;L60570;1942;1990;1990;x
Wurtsmith;60538;USA;1943;1945;1990;1990;2;6;4096;2;0;5;2;L60538;1943;1990;1990;x
Yount;60626;USA;1930;1940;1943;1990;2;5;0;2;0;5;2;L60626;1930;1990;1990;x
